blood_type,city,inventory_status,avg_inventory,total_units_used,event_count
AB+,Buffalo,CRITICAL,32.75,24,4
AB-,Buffalo,CRITICAL,28.5,9,2
AB+,Buffalo,HEALTHY,309.7142857142857,245,28
A+,Buffalo,CRITICAL,36.75,33,4
O-,Buffalo,CRITICAL,42.0,14,1
O+,Buffalo,CRITICAL,42.25,40,4
A-,Buffalo,CRITICAL,31.5,11,2
B-,Buffalo,CRITICAL,35.0,12,1
AB-,Buffalo,HEALTHY,323.2105263157895,308,38
B-,Buffalo,HEALTHY,298.5,141,18
A-,Buffalo,HEALTHY,297.8709677419355,209,31
B+,Buffalo,HEALTHY,305.8709677419355,235,31
O-,Buffalo,HEALTHY,324.64285714285717,180,28
A+,Buffalo,HEALTHY,311.125,262,32
O+,Buffalo,HEALTHY,291.6875,236,32
AB+,Buffalo,LOW,74.66666666666667,9,3
AB-,Buffalo,LOW,50.0,14,1
B-,Buffalo,LOW,66.0,31,3
A-,Buffalo,LOW,70.0,3,3
O-,Buffalo,LOW,60.0,15,1
B+,Buffalo,LOW,80.6,29,5
A+,Buffalo,LOW,77.6,58,5
O+,Buffalo,LOW,77.0,6,2
